f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1729095521228492,-0.143734064097815,0.2705997306950825,-0.3108412353777254,0.32701079653148246,-0.42580234929785143,0.3394951028505042,-0.4763950364255631,0.08357003414981032,-0.5997633667801389,0.24645433217698057,-0.8038220027885857,0.3570101746426167,-0.914922223333811,0.4566019586795407,-1.0,0.04084356520775144,-0.5612884996525533,0.3765200225682568,-0.4995617486072844,0.34850099997927036,-0.3636078296709487,0.2660943035881185,-0.3239182513566641,0.046214454319558944,-0.4640345445745604,0.37394628142003367,-0.3865145202037272,0.32900872717374946,-0.27796877577120976,0.24597293161115183,-0.2617575300376829,0.08451627411058626,-0.34834180994896,0.34966061992405745,-0.2825371803919342,0.32093138222461365,-0.1930694541708464,0.2484399827673694,-0.180682599639665,0.1419316545507431,0.18580912663366736,0.017283455453881276,0.02145675101927499,0.0,0.0,-0.0925707221031189,-0.08911553025245667,-0.03726714849472046,0.07216089963912964,0.006860852241516113,0.13085061311721802,0.08237773180007935,-0.09781712293624878,0.0,0.0,-0.42923301458358765,0.0029837489128112793,0.07801437377929688,0.3433426022529602,-0.5585051774978638,0.3743278384208679,0.1133607029914856,0.5247141718864441,0.21621354998488473,0.25770738708167285,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003614647327908678,-0.21176527437210307,-0.08291470379789052,-0.43175470046275066,-0.16005497295883755,-0.586421811814733,-0.21816741644148155,-0.7030086372542703,-0.13824438995364913,-0.4407197838222977,-0.2542324061897164,-0.6584608329511819,-0.3434516613165465,-0.8317857779024245,-0.4212461674316012,-0.9781216719662544,-0.1838050534948855,-0.43398507524909324,-0.30850564889315046,-0.659925641540683,-0.39535430176193925,-0.8415590641900726,-0.46423299362912485,-1.0,-0.22024903640987353,-0.43275334745714533,-0.32758321742458985,-0.659042587462148,-0.39804941691901297,-0.8354241123032552,-0.45527738509874666,-0.9802032919346464,-0.23774620343595204,-0.4297867784443846,-0.3010195863668578,-0.6223134121891782,-0.3420455966678921,-0.7568199820357239,-0.3719865305828536,-0.8732173108918846,0.021511380154184464,0.003034330628229753,0.00136688349519368,0.008529454159787694,0.0,0.0,-0.10341691970825195,-0.07747659087181091,-0.0347900390625,0.07421684265136719,0.01591891050338745,0.12523490190505981,0.05938452482223511,-0.10455858707427979,0.0,0.0,-0.4260292947292328,0.042380690574645996,0.08910131454467773,0.22928762435913086,-0.5017533600330353,0.43452054262161255,0.1714160442352295,0.5013638138771057,0.4266594641473308,0.43216415577060385,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08673548698425293,-0.09771203994750977,-0.04708760976791382,0.06676554679870605,-0.007451057434082031,0.12560099363327026,0.08243966102600098,-0.09318405389785767,0.0,0.0,-0.45429354906082153,-0.03530186414718628,0.048165202140808105,0.25415146350860596,-0.5576795339584351,0.24204468727111816,0.07959753274917603,0.6123226881027222,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05312128143809425,-0.2162949286298678,0.18871114184859722,-0.41736744984240914,0.35463409613411345,-0.4857527550835006,0.45879465818900195,-0.45982325245313493,0.22036729545480802,-0.6403687868180296,0.44460071375383475,-0.8262680000714174,0.6024683374135771,-0.9280228199578007,0.7357303058659936,-1.0,0.22795237405070004,-0.5948667172889958,0.5596696262874823,-0.4632604770891951,0.48781677027440035,-0.349460273549623,0.381864996970012,-0.3413922085723978,0.2517853035606822,-0.47418234961124783,0.5573307066436031,-0.31555985460258845,0.4539406384925048,-0.22585251888097346,0.35112768589790044,-0.24226775431156258,0.28517608588571747,-0.3226188863297656,0.5191264707519516,-0.1959504237256984,0.43365048432545744,-0.12083507938358387,0.3404971280755428,-0.12773946094571334,0.1378016724743995,0.16972469672786894,0.02355926451558863,0.026110828061009877,0.0,0.0,-0.08242571353912354,-0.09990236163139343,-0.05432993173599243,0.06282651424407959,-0.02015763521194458,0.12167054414749146,0.08258581161499023,-0.08595240116119385,0.0,0.0,-0.3825807273387909,-0.01452028751373291,0.03514641523361206,0.34348344802856445,-0.5694082379341125,0.24062830209732056,0.024980783462524414,0.6343635320663452,0.19359690724295434,0.2400852043710212,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09050625562667847,-0.09188863635063171,-0.04971212148666382,0.06758278608322144,-0.0069245100021362305,0.12460160255432129,0.07659786939620972,-0.09271502494812012,0.0,0.0,-0.42919921875,-0.03699040412902832,0.04823833703994751,0.24028807878494263,-0.5278942286968231,0.2125767469406128,0.0853874683380127,0.6174562573432922,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04621023080341909,-0.22811343074231114,0.22124837165900704,-0.4274506808433958,0.41494522846320886,-0.47864185817706617,0.5309000652073703,-0.4364744253508325,0.26704276170171476,-0.634425244660354,0.5436044428308905,-0.8249233717548569,0.7305413804320674,-0.9281082106136128,0.882177566364204,-1.0,0.27642837614772786,-0.5740333693040507,0.6371069751831543,-0.4173693441601359,0.5483130284090021,-0.3026090911048122,0.43412197582755996,-0.3114308136823997,0.2967330547101929,-0.43946759406037833,0.6358396930918232,-0.2487863200776472,0.5270193271578523,-0.16456883359026,0.41617697239023793,-0.19590582651890262,0.3199254671793993,-0.2760867084021363,0.5866275933643611,-0.11716062748896179,0.4955456376387205,-0.03845642269004144,0.39183318238215414,-0.052010472109029315,0.1342054829013122,0.1660297328751519,0.02362791353490433,0.029494877665029343,0.0,0.0,-0.07739323377609253,-0.10414621233940125,-0.057414114475250244,0.05983245372772217,-0.025360167026519775,0.12071436643600464,0.08656001091003418,-0.08284848928451538,0.0,0.0,-0.37453460693359375,-0.050009846687316895,0.006443798542022705,0.3640086054801941,-0.5680561363697052,0.20608079433441162,-0.01670849323272705,0.6413994431495667,0.19158813560753798,0.23944009004847253,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12498077119107412,-0.1626279328070619,0.2521859945431222,-0.36055347197492116,0.3645109660474174,-0.4879698481685304,0.43549274071092975,-0.5252341546009476,0.1877519437314083,-0.6522539076514111,0.40675199271357215,-0.8311240612303525,0.5398226316130885,-0.9270854156268988,0.6591618489840173,-1.0,0.1637243389724601,-0.6143025270825032,0.5032982206236092,-0.4687749296046875,0.42604858236350857,-0.351064435374654,0.32427688425779444,-0.3494310787858248,0.1692132537792387,-0.5003414189206185,0.486092639834149,-0.34606719558578036,0.3915603731646582,-0.2574290718409483,0.2951602974408805,-0.2776031041453473,0.18851884555658963,-0.3589741281505791,0.4397862259507504,-0.24209765454865584,0.35823171740733434,-0.16702150052225578,0.2610157576945022,-0.17974441901196356,0.11814622874357188,0.16472067963758052,0.017447929388210572,0.023332426877430736,0.0,0.0,-0.08384120464324951,-0.08605509996414185,-0.04133796691894531,0.06563228368759155,-0.00101393461227417,0.12056058645248413,0.0804629921913147,-0.08947449922561646,0.0,0.0,-0.3831428289413452,-0.0380820631980896,0.09281814098358154,0.31757235527038574,-0.4926452040672302,0.24927079677581787,0.07304412126541138,0.4745171070098877,0.19770343148796618,0.2472817733636685,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18475221158338542,-0.15473144646298453,0.3336932549225479,-0.33961946822055356,0.41597151828252116,-0.4658039116016815,0.46615008649670736,-0.5264985665377164,0.264951141920423,-0.6908783116659462,0.49948792444709406,-0.8398796703050181,0.6512468609849207,-0.9318488157379677,0.7812237799719353,-1.0,0.22877673855157846,-0.6729723245462852,0.5706571573573785,-0.4723225312974614,0.4752688463819014,-0.34573374704166215,0.35807850231065363,-0.3343136024837545,0.2197544294132329,-0.5669436692711951,0.5277927260016975,-0.34186711988666635,0.40794931472953355,-0.2405011462593633,0.3061139832895723,-0.2523543788504737,0.22950105948055766,-0.4305491486408102,0.4482271734799671,-0.25109245919045314,0.3564678554377937,-0.16701373711180253,0.2611260235130264,-0.17735304224193446,0.1261796578007042,0.17499698964648808,0.021529783749977563,0.01940325584694517,0.0,0.0,-0.0776360034942627,-0.0906173586845398,-0.049893200397491455,0.061431169509887695,-0.016799449920654297,0.11560994386672974,0.07730048894882202,-0.07913017272949219,0.0,0.0,-0.3785668611526489,-0.03141289949417114,0.026290059089660645,0.2184860110282898,-0.540899395942688,0.2302612066268921,0.0025652647018432617,0.5218637585639954,0.1994272420742178,0.2569901507796177,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16764428133996348,-0.1589510359662306,0.294976082747868,-0.3538020938858553,0.3733677452370842,-0.4969095993082441,0.4194947632941242,-0.5631401517621706,0.1989684393824973,-0.6677612665465619,0.39248113675769775,-0.8244875923498645,0.5194232778657517,-0.9237326146293237,0.6363181320598705,-1.0,0.16545155543032883,-0.6486087969888505,0.4950170524606469,-0.49352150860139954,0.4135541549411813,-0.37243883291575425,0.3087546999429013,-0.3590711573719846,0.165373025999091,-0.5521741576193958,0.4765645029049667,-0.3769151349486584,0.37288026539214186,-0.279544116117027,0.27731455231254865,-0.2874926386436486,0.18274856493998162,-0.42666272069757033,0.4164098385056559,-0.28090637151216075,0.33151554086243484,-0.20033542396683396,0.23764636218321278,-0.20803429508448074,0.11679028518193071,0.1723648110515679,0.01872136558082817,0.02126709975348723,0.0,0.0,-0.08621257543563843,-0.08425921201705933,-0.046752989292144775,0.06490844488143921,-0.00583195686340332,0.11788249015808105,0.07083404064178467,-0.0857589840888977,0.0,0.0,-0.40593308210372925,-0.05440443754196167,0.06773906946182251,0.22220563888549805,-0.5400172472000122,0.1901148557662964,0.06904852390289307,0.6035428047180176,0.20189355319087754,0.24913399738596798,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08485668897628784,-0.08733081817626953,-0.04874521493911743,0.0638582706451416,-0.013092398643493652,0.11872655153274536,0.07334589958190918,-0.08102786540985107,0.0,0.0,-0.39446964859962463,0.013504981994628906,0.07802796363830566,0.36357396841049194,-0.45385950803756714,0.4140329957008362,0.06423711776733398,0.6878834366798401,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1785863952353659,-0.12529876280052457,0.31225118760142767,-0.3117791000940954,0.3967626367637643,-0.4490136095969202,0.4462141051747073,-0.5222192542440224,0.18310646197460634,-0.6413955105377395,0.40974323110811034,-0.7871404812688509,0.5453653678107999,-0.9054488052843733,0.6613426506968559,-1.0,0.16700461349093745,-0.6226304012542467,0.5212208502407418,-0.4589149638451038,0.4554802822592011,-0.33586267716704543,0.3590474490227373,-0.3225172452210704,0.17766020706346,-0.5164591691957868,0.5042352303188369,-0.3306591104029724,0.4150612962070581,-0.23404372413552416,0.32261630708641337,-0.24392548077891082,0.20459563832486116,-0.3766254266841524,0.4377714301821906,-0.21663165496403303,0.3603791465377341,-0.14071187628273707,0.268137650354569,-0.15764313298585617,0.11633608253623301,0.1647120907058109,0.01923283477535106,0.022655773033342708,0.0,0.0,-0.09268325567245483,-0.0830727219581604,-0.048720598220825195,0.06581932306289673,-0.007326066493988037,0.11789679527282715,0.06410503387451172,-0.08702307939529419,0.0,0.0,-0.38799166679382324,-0.04161304235458374,0.07718914747238159,0.3362065553665161,-0.5072181820869446,0.21965128183364868,0.08380395174026489,0.5850576162338257,0.1947861505136915,0.2369112680646132,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1444766514956334,-0.1414165036543184,0.2681398655073171,-0.3216579731092849,0.3513489027398328,-0.43814799200854937,0.41122690354231506,-0.4781052450999179,0.21843055022175153,-0.666959710856114,0.4327258923573606,-0.8118403409741216,0.5614854420391704,-0.9166985391330011,0.6759302784258729,-1.0,0.20736604634634642,-0.6439108989234797,0.5459877322942257,-0.46754913639303797,0.4616942490599252,-0.35489319921086643,0.35572579406762805,-0.34528166265555915,0.2188101519475837,-0.5377924021775999,0.519973281878528,-0.3401703358458483,0.4096867268971548,-0.2547638582656842,0.31344595720251256,-0.27119962227542554,0.24113300165111107,-0.4003635416528162,0.45506581892424103,-0.24162379852534116,0.3651631726882815,-0.1726721171843042,0.27509679713650986,-0.1875871278514777,0.13378481447879795,0.1666237962848292,0.019500766705997732,0.02103014659770557,0.0,0.0,-0.09113633632659912,-0.08092716336250305,-0.0492207407951355,0.06894642114639282,-0.00983959436416626,0.12131285667419434,0.0653831958770752,-0.08342522382736206,0.0,0.0,-0.40326154232025146,-0.02335911989212036,0.06000584363937378,0.22889214754104614,-0.5263350605964661,0.22720128297805786,0.07588756084442139,0.6208104491233826,0.19237129607730635,0.2512889635654895,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14709018575758706,-0.14547271593987324,0.3357523900441764,-0.3293835921251404,0.5104315618700286,-0.4248746910795791,0.6158831264108922,-0.46172548726761803,0.26829614515080297,-0.6870228699501791,0.5363324389063301,-0.812383256084307,0.7025135450693324,-0.9191083447449302,0.8431151826208696,-1.0,0.24906445088270426,-0.6543592972810967,0.6132723346899426,-0.4176617545502586,0.5063943625870502,-0.3091922136748773,0.3942623466414249,-0.32941790260063314,0.24472030739495024,-0.5287715201525269,0.5855629255802423,-0.2695353587950699,0.4657317398472107,-0.18846441448669005,0.36517564104245986,-0.22774385413607737,0.253517412398124,-0.3620855117962442,0.5131319981176331,-0.14684076205584332,0.4098455254935242,-0.07984787677022712,0.30692805866956757,-0.11738757348580639,0.10353058534980064,0.14298609336284432,0.018738951833246593,0.022111379019599364,0.0,0.0,-0.0786048173904419,-0.09026658535003662,-0.0449637770652771,0.05722010135650635,-0.010180413722991943,0.10838919878005981,0.07152193784713745,-0.08587372303009033,0.0,0.0,-0.3690785765647888,-0.027032792568206787,0.05154997110366821,0.3231136202812195,-0.5268040001392365,0.18987542390823364,0.06579184532165527,0.5784559845924377,0.18855120683958326,0.21586879605869924,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12132063997077436,-0.1822671684631825,0.2863807819387465,-0.3836620454836328,0.4493827884528155,-0.479510433781523,0.5547689148848889,-0.5094654987404688,0.24504488158695745,-0.6864294098942617,0.5038598439690186,-0.8214364368171049,0.6618956594357019,-0.921174145200265,0.796890010101297,-1.0,0.23572111256608072,-0.6587444640646434,0.5879825415865237,-0.4485354646550821,0.4859766995119183,-0.32605563441307556,0.37264057434747055,-0.3312498453649342,0.24441519232631312,-0.5462296992794693,0.5639787503165247,-0.3128439198408473,0.4392144447020423,-0.2165822550114743,0.335491504311302,-0.2440063448485676,0.26113670289632623,-0.40050802773626176,0.4958293586394191,-0.2033506860604239,0.40248812020879476,-0.12350401073724807,0.31088093267929956,-0.1457384714022109,0.10674606078876199,0.15454150979931128,0.01850345342060057,0.019767810160428438,0.0,0.0,-0.08137643337249756,-0.08341461420059204,-0.04448890686035156,0.06157350540161133,-0.006518840789794922,0.1136016845703125,0.06960922479629517,-0.08327978849411011,0.0,0.0,-0.4060974717140198,-0.06606245040893555,0.057359158992767334,0.32942426204681396,-0.5383232235908508,0.13712185621261597,0.048942387104034424,0.5919572114944458,0.18235065488090768,0.21969958821288457,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1298877485129982,-0.16854997482458012,0.3365955434119769,-0.34954687835567516,0.539874130083298,-0.4063298403785004,0.6574787158165563,-0.397176546133508,0.34293213554359875,-0.6858427229389376,0.6488869304016359,-0.8166590170740344,0.8373996484778747,-0.9128865827581774,1.0,-0.9857117820246784,0.3303088711571571,-0.6388207129420334,0.712458456965834,-0.3954932766186071,0.6026264678778163,-0.26668347422230937,0.49826627190459055,-0.28281657282448097,0.3273032636107083,-0.4970407209723099,0.6773787898703592,-0.2217584581868957,0.5441792705377196,-0.13782482935662257,0.4335042101490342,-0.18082631402403768,0.32882312633463845,-0.316912207816088,0.5787421412107617,-0.08981052713235088,0.4670825100145019,-0.017552762436693337,0.35850534142681784,-0.05219392471507961,0.11301534029644111,0.1433283580653398,0.020051200185502677,0.02471241759963847,0.0,0.0,-0.0782894492149353,-0.0888480544090271,-0.05118680000305176,0.05785691738128662,-0.01771724224090576,0.11329704523086548,0.07125556468963623,-0.08050495386123657,0.0,0.0,-0.36196091771125793,-0.01463228464126587,0.014007627964019775,0.30008286237716675,-0.5233918726444244,0.186473548412323,-0.006892561912536621,0.5369128584861755,0.18492391045492057,0.22734845433563608,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07525050912112434,-0.20599260455035134,0.2295787189014525,-0.40948378063136104,0.39378631533845676,-0.48011430146727946,0.4940131362369558,-0.4710650864750938,0.24119813221092967,-0.6549490819075799,0.49803243485028653,-0.8017861622507952,0.6477861042449236,-0.9100200359457006,0.7758699460515492,-1.0,0.2482018927256152,-0.6176531003689951,0.5872982389835936,-0.42513041603665014,0.49900044521001563,-0.30401535182205713,0.39355907584088334,-0.29410262673909227,0.2739345233307689,-0.5074359640590834,0.5712546819558982,-0.27263447420517756,0.4517041317821646,-0.18307759421543918,0.3545984154829034,-0.2113949246058217,0.30647312638791757,-0.36540828808227505,0.5220595732262836,-0.1666828624641911,0.4174607839942066,-0.09321124990992645,0.3264984576119102,-0.1214000105845766,0.11947783708316619,0.16003147229089626,0.018225270072558336,0.018794414871437123,0.0,0.0,-0.08282595872879028,-0.08449876308441162,-0.04312729835510254,0.06197679042816162,-0.004671573638916016,0.11352187395095825,0.07102805376052856,-0.08536094427108765,0.0,0.0,-0.38835227489471436,-0.06196695566177368,0.07167476415634155,0.22209036350250244,-0.5171247124671936,0.1626073718070984,0.09760814905166626,0.5823029279708862,0.1653822478333516,0.2071177444300142,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06375906102714649,-0.21636279391384242,0.20299703599471008,-0.37191364138914135,0.3448368045462261,-0.3913579665097013,0.413917270596125,-0.35375592894895214,0.28666210131167763,-0.615207303122194,0.6235235754570186,-0.8076249213331226,0.8309547333375317,-0.9133932418010242,0.9978678096180241,-1.0,0.29581310793491783,-0.5386603129826101,0.6474960682200829,-0.270966886301391,0.5128465252490961,-0.14266094857344472,0.36938045324633023,-0.1487386816661655,0.28994014852973743,-0.36437413278760383,0.6109093494827901,-0.09391063109081817,0.45890137873998704,-0.01202826460764152,0.33600922357408075,-0.047002442687348114,0.28100475900722716,-0.16293938240089015,0.5078604319265116,0.03920060689749513,0.3928933521119007,0.09621902693712363,0.2876592782707592,0.07702201504815519,0.12448079291979956,0.15122621152539553,0.015302192607269787,0.019024648815513634,0.0,0.0,-0.07355445623397827,-0.09444719552993774,-0.045115113258361816,0.05722308158874512,-0.013984262943267822,0.1084601879119873,0.07721102237701416,-0.08333146572113037,0.0,0.0,-0.3581591844558716,-0.06612837314605713,0.03303682804107666,0.33121103048324585,-0.4986855685710907,0.15871953964233398,0.016920804977416992,0.6129631400108337,0.16114624911886097,0.22188004147437976,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10437139425370885,-0.14675350316029814,0.29021238608484057,-0.26431829412384544,0.45976439824584164,-0.28321288183360643,0.5578615473616495,-0.2509386909056966,0.37863353292126256,-0.531842355420911,0.658064706521061,-0.635678867068922,0.8436190910909087,-0.7095641981821048,1.0,-0.7640904678145819,0.37460932318825957,-0.48706939343991745,0.6587056033403619,-0.23253103080939846,0.530158638001236,-0.13742136544061737,0.4199182904670768,-0.16574464239288675,0.36002154285805016,-0.35828249275502716,0.6081437199890362,-0.08298459040903362,0.4572633609585096,-0.03230562630743512,0.34881948121038403,-0.08217913900099326,0.33993417495681244,-0.20147159276171517,0.5135851360694837,0.009509843844752208,0.39209252651117166,0.04904881513478801,0.2863439097881592,0.009778006878253502,0.12586484839056036,0.154855812151584,0.02038772949893669,0.020657827639001616,0.0,0.0,-0.053338468074798584,-0.10323560237884521,-0.054655373096466064,0.046364009380340576,-0.034887731075286865,0.10413146018981934,0.09245872497558594,-0.06555086374282837,0.0,0.0,-0.3191075325012207,-0.09916722774505615,-0.00789642333984375,0.33245545625686646,-0.5266122221946716,0.07186901569366455,-0.09060454368591309,0.5733073353767395,0.16178774599235315,0.20494983822682677,2
