f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,label
0.0,0.0,-0.1411800107828427,-0.2466367914838046,-0.124393304349755,-0.4864878506553776,-0.0578495976687969,-0.5914119190598801,0.0210432609322561,-0.5670836525481298,0.1837950655474028,-0.6416032550425221,0.2388753308554871,-0.7812240294718176,0.3101867643659518,-0.8978542657330967,0.4023164143865112,-1.0,0.3172171521142762,-0.4966733612024059,0.1299248962464841,-0.4421573144098837,0.0464530266385082,-0.4374423122735691,0.0527446256980797,-0.4721014037306578,0.3542276362909207,-0.2754100068252758,0.0081755423650947,-0.1695626133058479,-0.0558753151023775,-0.1583534721300165,-0.0045815829431759,-0.176172489476762,0.3063905864561194,-0.0530648317616123,0.0057987517750378,0.0141919442455659,-0.028330842305908,-0.0006085844159309,0.0532901976758055,-0.037636429162285,0.1069528278999313,0.1173858252644841,0.0558851954956619,0.0278355732684132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0612921416759491,-0.1088802814483642,-0.0535520613193511,0.0437398850917816,-0.037732183933258,0.0885997414588928,0.0557121634483337,-0.0711241364479065,0.0,0.0,-0.3473080694675445,-0.0886435508728027,-0.0391881465911865,0.4518657922744751,-0.4378950446844101,0.2676364183425903,-0.0594953894615173,0.1961435675621032,0.0,0.0,0.0,0.0,0.0,0.0,0.151211478165606,0.0331751872607834,0.1908352472674239,0.0,0.0,0.0,0.0,0.0,0.3827543156182604,0.2600958544960333,0.1795359681312822,Kamu
0.0,0.0,-0.1091247328581501,-0.2115885628081957,-0.1199428725573822,-0.4639585575256435,-0.093390250717067,-0.6061775316945096,-0.0461176777733158,-0.5995745021524069,0.1851622978169844,-0.6199317801622319,0.2565748162761768,-0.7706526733154591,0.3102517202054247,-0.8899595818842218,0.3789133246673326,-1.0,0.3391514285558119,-0.4720235325966911,0.128469226962944,-0.3987857524775427,0.0143197998610396,-0.3646459323543946,0.0211581810915495,-0.3819693599109264,0.3706885548023801,-0.251302874152115,0.015538998771477,-0.1170958244687948,-0.0599146882281393,-0.0857033816372311,-0.00390966739212,-0.091468854965808,0.3205133110349397,-0.0329614540876119,0.020620923343833,0.0440860011079534,-0.0138674230501257,0.0544382602108712,0.0768378250031589,0.0392506813785049,0.1082544901264515,0.1323847399684928,0.0540544821200223,0.0284840152032341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067390888929367,-0.1042894423007965,-0.0508566796779632,0.0457195937633514,-0.0335928201675415,0.089663952589035,0.0516515970230102,-0.0713224411010742,0.0,0.0,-0.3530307710170746,-0.0827363729476928,-0.0121276974678039,0.4732834100723266,-0.4262744784355163,0.2756197452545166,-0.0499053597450256,0.2134226560592651,0.0,0.0,0.0,0.0,0.0,0.0,0.1517035661846189,0.034012603986938,0.1778473443785379,0.0,0.0,0.0,0.0,0.0,0.3775674446557408,0.2550513704171277,0.1795166602592876,Kamu
0.0,0.0,-0.1230087997334059,-0.1955643743941909,-0.1679128517496755,-0.4158136519882711,-0.1605924717618791,-0.5172648547808132,-0.1042662653554054,-0.4887106861296542,0.117468147947515,-0.6072686437028572,0.1868416367534568,-0.7735098047868236,0.2304836277482999,-0.8899605739075656,0.2885959533095245,-1.0,0.2757814841922825,-0.4692039763899942,0.0964126973016484,-0.431526266055367,-0.0066961969265603,-0.3909826698662008,0.0063349559252501,-0.3980145439826896,0.3188263775927106,-0.2613564949579947,-0.0127298650748121,-0.1355664134124797,-0.0774842166289549,-0.0990548998065976,-0.017099146503464,-0.0926959017254051,0.2880995893051969,-0.0529831294061435,0.0161971091589962,0.0289309305379508,-0.0125980897137613,0.0485508514423011,0.0739859307738074,0.0416577523018842,0.1262855977183523,0.1302186818669045,0.0599739387933742,0.0317908860365005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0693835318088531,-0.0959568321704864,-0.0431730449199676,0.0515628457069397,-0.0225486159324646,0.0937886536121368,0.0458589196205139,-0.0692498683929443,0.0,0.0,-0.3662174344062805,-0.0410621166229248,0.0256749987602233,0.3669323325157165,-0.4361869245767593,0.3214102983474731,-0.0381150841712951,0.2075359225273132,0.0,0.0,0.0,0.0,0.0,0.0,0.1528115305860355,0.0438495786714025,0.1982763000063203,0.0,0.0,0.0,0.0,0.0,0.3735879130609332,0.2521839010712636,0.182489261795817,Kamu
0.0,0.0,-0.1556835007078755,-0.2165743890229402,-0.1752164171519956,-0.4692400817879673,-0.1265968130618559,-0.5715674060307968,-0.0558568321341821,-0.5008595521185141,0.1120945547489134,-0.6314317744213971,0.1749627990785724,-0.7816876630098504,0.2139059932638298,-0.9010784483022264,0.2765876537733334,-1.0,0.271303068655123,-0.5002534636166185,0.0535702535964494,-0.3895468577153182,-0.0727927118629931,-0.3253932238564095,-0.0646083546921351,-0.3110951574393656,0.3194358248966452,-0.2951555241012853,0.0197568788110285,-0.1553718068758609,-0.0638357617547034,-0.1362565416318238,-0.0179423202686559,-0.1514773330005304,0.2904940177334946,-0.0910065671944249,0.030734123925637,0.0038743944907111,-0.008431488058481,0.0016196340547598,0.0719231200521693,-0.0221305709866484,0.1157149435203054,0.1483332430667582,0.0320873874539253,0.0303895855636205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0767924189567565,-0.1023203432559967,-0.0525572299957275,0.0552737712860107,-0.0282484889030456,0.1021972894668579,0.0453769564628601,-0.0697967708110809,0.0,0.0,-0.3603618741035461,-0.0398536920547485,0.0276818871498107,0.4587534666061401,-0.4212293773889541,0.310534119606018,-0.0312591195106506,0.1999139189720153,0.0,0.0,0.0,0.0,0.0,0.0,0.147907887994471,0.0446679148344174,0.1905031324474956,0.0,0.0,0.0,0.0,0.0,0.3856653783307135,0.2552041023078307,0.1785283100341204,Kamu
0.0,0.0,-0.1458032519007471,-0.2079376826762166,-0.1863928863449242,-0.4623349193520668,-0.1685690167261962,-0.6250973984100291,-0.095221037236701,-0.6418406226182521,0.0978521738883652,-0.6265838770984213,0.1468671846743227,-0.7862570409866384,0.1939463675714299,-0.9000637918198264,0.2541172211740911,-1.0,0.2639477203490229,-0.5034350775545187,0.0398618464058212,-0.3682241688064623,-0.0578790150139392,-0.3136760138658127,-0.043682418274417,-0.3208681237353185,0.3232192448852236,-0.2963516313583306,-0.0160450774504588,-0.1002925342128174,-0.0736573209390736,-0.0665926055095572,-0.0135501645564072,-0.0802947604621895,0.3062729463716707,-0.0817396152246446,0.0218885090530462,0.0451477696670685,-0.0081759481189296,0.0580638000184785,0.077266619850261,0.0361797056242437,0.0945702949806466,0.1401698869320331,0.0458288226242137,0.0279176299151348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0803973674774169,-0.085467904806137,-0.0476357638835907,0.0512939989566803,-0.0220546722412109,0.0952466130256652,0.0302514433860778,-0.0700011253356933,0.0,0.0,-0.3763864934444427,-0.008312702178955,0.0157449841499328,0.3712474703788757,-0.424940288066864,0.3538574576377868,-0.0335163474082946,0.226815640926361,0.0,0.0,0.0,0.0,0.0,0.0,0.1674682002324955,0.0319747331653767,0.1782257740376351,0.0,0.0,0.0,0.0,0.0,0.3836686178442284,0.2666409101636869,0.1981426575807161,Kamu
0.0,0.0,-0.1217310105487577,-0.2323349099759463,-0.0998538945508147,-0.4978793191900946,-0.038053983161494,-0.6489001532265031,0.0266392433849279,-0.6461969392471931,0.1580112320692637,-0.6293451200191711,0.2268541753680269,-0.7926522489062217,0.2913294357431702,-0.9044552718864818,0.3698709448307186,-1.0,0.2821584471644118,-0.4961876044743749,0.0779294080639433,-0.4417152575391062,0.0166264223918133,-0.425127846138175,0.0315908527276268,-0.4405325433710883,0.3192461342739729,-0.2924418682053922,-0.0163078326329415,-0.1738905630245778,-0.058475617666282,-0.143375299045562,-0.0054039510703098,-0.1404773397228795,0.2835095897375086,-0.0821921328454276,-0.0035178006222562,-0.0003786543003889,-0.0317354410827221,0.005332430920359,0.0450827729631541,-0.0153505153011323,0.0948971234909197,0.1258635143940507,0.0582024010393947,0.0259756570338036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0782626569271087,-0.0981059670448303,-0.0688395798206329,0.0505704581737518,-0.0508161187171936,0.0997381508350372,0.0359714031219482,-0.0756435692310333,0.0,0.0,-0.3988499343395233,-0.0813385248184204,-0.0227468609809875,0.4766620397567749,-0.4849125146865845,0.2835553884506225,-0.0880025029182434,0.2232956886291504,0.0,0.0,0.0,0.0,0.0,0.0,0.1607571503671448,0.0338526542423581,0.1764169415857975,0.0,0.0,0.0,0.0,0.0,0.3853634779988141,0.2697177456839751,0.1840172802447223,Kamu
0.0,0.0,-0.1076884245287726,-0.2204784236928207,-0.102288758520715,-0.4576272833961161,-0.0660508919736305,-0.4758578389282707,-0.0315879651440461,-0.3223245813274268,0.1785418277278114,-0.6429694825716991,0.2851593914011007,-0.8082449481612622,0.3737479352312249,-0.9135243407806496,0.4720506936780652,-1.0,0.3251049314033429,-0.5015115176674221,0.2454092308529755,-0.494018407790294,0.1851669084878926,-0.4866286578565545,0.1869551327122232,-0.4990250468035856,0.3768163322967098,-0.2894557953175029,0.0841447142891395,-0.1825861500267958,-0.0042312774316965,-0.1595790042581704,0.0169905602238536,-0.1574009931626911,0.3426106712823307,-0.0759912672188269,0.0604749632407975,-0.0039720675423208,0.0175731344502255,-0.0086401136376155,0.0819501785632125,-0.0311106949352331,0.1553214993523166,0.1060362931220313,0.0701926566739625,0.0261252596339809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0749383866786956,-0.110173612833023,-0.0680862665176391,0.048173576593399,-0.0499755144119262,0.1000219881534576,0.0445134043693542,-0.0811311602592468,0.0,0.0,-0.3860749006271362,-0.0621430277824401,-0.0433453917503356,0.4428895115852356,-0.508754774928093,0.3107140064239502,-0.0779643654823303,0.2218836545944214,0.0,0.0,0.0,0.0,0.0,0.0,0.1565438407990279,0.0153573176289387,0.2216931177618626,0.0,0.0,0.0,0.0,0.0,0.3950533880558153,0.27128668623425,0.1806811506627109,Kamu
0.0,0.0,-0.1224547567852145,-0.1939633603773196,-0.1558222705648408,-0.4283733246486604,-0.1251076770982221,-0.4932794713630348,-0.0713251939636501,-0.3768563705581476,0.0979894190318927,-0.6156499118735569,0.1813434451050346,-0.7938067233391795,0.2601646746101676,-0.9021018511623622,0.3435497035746913,-1.0,0.2614723012345235,-0.5068306323633678,0.07236480493821,-0.4193158444187986,-0.0264338764827422,-0.3440222803582775,-0.0181639276433079,-0.3240146947910217,0.3109346618410328,-0.3251800558109994,0.0343685884499452,-0.1903977381217637,-0.0450981965878855,-0.1569192513757895,-0.0015869423934405,-0.1585331402075339,0.2898451622885465,-0.1344380986709031,0.035274046726283,-0.0435283492467021,-0.0167945849828368,-0.0293594483919205,0.0437560901123666,-0.0435781856702318,0.1540004700665125,0.1577153067510424,0.0342120784860898,0.0254208572050454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0680974423885345,-0.0974938571453094,-0.0453919470310211,0.0496279001235961,-0.026709496974945,0.0922108590602874,0.0444561243057251,-0.0709521472454071,0.0,0.0,-0.3662015795707702,-0.0291333794593811,0.0117541551589965,0.3480398058891296,-0.4217144548892975,0.3140265941619873,-0.0297244191169738,0.2105579376220703,0.0,0.0,0.0,0.0,0.0,0.0,0.1734569806619928,0.0399134101631843,0.2326429593221969,0.0,0.0,0.0,0.0,0.0,0.381667603600923,0.2624390306215812,0.1975444218279217,Kamu
0.0,0.0,-0.1371409213426878,-0.1730737444009668,-0.1944756751979811,-0.3961409698935536,-0.179154058443241,-0.476500562699079,-0.1149051703398942,-0.3721224747412757,0.0144757952113571,-0.6157111692630469,0.0788288767457173,-0.7991202474021195,0.1405124789362887,-0.902176278919814,0.2086778944635102,-1.0,0.1704080836645975,-0.5296332118470659,0.0209267869309797,-0.4588182282861708,-0.05851197597114,-0.3768962795307913,-0.0517456763817494,-0.3569598757097836,0.2407844728876145,-0.36484311796933,-0.0057017263924142,-0.2029712584329853,-0.0706900605467482,-0.1569349456584888,-0.0237765590964956,-0.1701631472744144,0.2490730330489561,-0.1800983455065082,0.0131420101913176,-0.0581685740610726,-0.0260216275013924,-0.0379179534009881,0.0387880503772511,-0.0689613224164802,0.1543567512466462,0.1516074523748909,0.0412749807481369,0.0260001316995548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0787115693092346,-0.0922611057758331,-0.0398755371570587,0.0621233880519866,-0.0061649084091186,0.1101472377777099,0.0580829977989196,-0.0699152946472168,0.0,0.0,-0.3445742130279541,0.0162709951400756,0.0099991559982299,0.3436604142189026,-0.3677465617656708,0.3555183410644531,0.0007795691490173,0.2215442657470703,0.0,0.0,0.0,0.0,0.0,0.0,0.149244223363719,0.0444329263414645,0.2047810756760105,0.0,0.0,0.0,0.0,0.0,0.3841950901378573,0.2306751541370718,0.1849683168170609,Kamu
0.0,0.0,-0.1237745943129934,-0.2258194434222871,-0.1354869721780682,-0.4787176216771274,-0.081872485372204,-0.496167247992499,-0.031462003079414,-0.3279115210300101,0.1105126581068152,-0.6445374591531438,0.2167014457715427,-0.8208834568711091,0.2889853869810442,-0.9174657361590076,0.3702337607850477,-1.0,0.2492311606099256,-0.5285854108560644,0.1473143789626304,-0.5005907908484498,0.0697138996078585,-0.4722432609568667,0.0571221444867537,-0.4605337805456833,0.3191794642375958,-0.3401222609644001,0.064723035279978,-0.2027910593844764,-0.000595426774676,-0.1814037932307364,0.0277066130908125,-0.1928046948024892,0.323995901841216,-0.1409214366967171,0.0854204176621835,-0.0352368060090875,0.0398408602424705,-0.0398625911466557,0.0931311219578907,-0.0758498377136075,0.1610704658200917,0.1283137982986422,0.0554070119072517,0.0275678113012853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0690705180168151,-0.0953238308429718,-0.0474752783775329,0.0496821403503418,-0.028043508529663,0.0931929349899292,0.0398670434951782,-0.0661249160766601,0.0,0.0,-0.3636814951896667,-0.0181242823600769,0.0102951526641845,0.4407903552055359,-0.4276155978441238,0.3373230099678039,-0.0295275449752807,0.1978306770324707,0.0,0.0,0.0,0.0,0.0,0.0,0.1763457450946729,0.0507561217535392,0.2439743887862913,0.0,0.0,0.0,0.0,0.0,0.3796080162162391,0.2587437959834329,0.2007807902824605,Kamu
0.0,0.0,-0.0948392830221615,-0.2989840962529788,-0.0254481772713687,-0.5937753744508539,0.0790773684363651,-0.6910611843305906,0.1801569480040308,-0.564966198255957,0.2458418961773348,-0.695226561611481,0.4151961056582215,-0.8479212456392312,0.4797120107276896,-0.9328570540642762,0.5528429964531972,-1.0,0.3874895196079209,-0.5241663955650419,0.3382574645518095,-0.5672735375720402,0.2385942256676373,-0.5670702113534716,0.2051217709151597,-0.5645020193764927,0.4392107504357462,-0.2957338522615165,0.1720596053289322,-0.240669144932251,0.0593563782938847,-0.2306618582495563,0.0667065384422103,-0.2488997241375662,0.4029879366389217,-0.0690664450245578,0.1354598941513461,-0.0068215119800469,0.0562760687355026,-0.0226611203241581,0.0990039990795769,-0.0548789035327847,0.1032755643178265,0.1004709636033218,0.0621303050668678,0.0354605536714912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0674410462379455,-0.1093257069587707,-0.0609278082847595,0.0474182069301605,-0.0463119745254516,0.0966058671474456,0.0461114048957824,-0.0703294277191162,0.0,0.0,-0.3188629746437073,-0.0701081156730651,-0.0458482503890991,0.3343920707702636,-0.4164462387561798,0.26968914270401,-0.0332170724868774,0.1718583106994629,0.0,0.0,0.0,0.0,0.0,0.0,0.1750481803324682,0.0552218189497624,0.2011007566874081,0.0,0.0,0.0,0.0,0.0,0.3953401799128843,0.2762271413898994,0.1968997460953651,Kamu
0.0,0.0,-0.0905858714129238,-0.2340410162383975,-0.0557339428920078,-0.5025919988293299,0.0021550127220467,-0.5539622812317955,0.0337606258620748,-0.3767976653563801,0.2404570697965557,-0.6666206790072742,0.3823440871082743,-0.8436029977339968,0.4786251942720251,-0.9329716946473154,0.5834764376284877,-1.0,0.3765505721123186,-0.5205777207461906,0.2572147661930558,-0.5388554901359571,0.1515726384380978,-0.5049817036288604,0.1422857148171928,-0.485649835079986,0.4134951974932281,-0.3153170218722475,0.1315512650275011,-0.24560510407214,0.0487105422007048,-0.2235908631925005,0.0976486458081111,-0.2281771246221132,0.3779106700567322,-0.1086556112333487,0.1033838753211514,-0.0545052973133182,0.0617078948616696,-0.0487130224340203,0.1478228356941537,-0.0683031452768762,0.1597647540792783,0.1302809815593773,0.0502387869356535,0.032214691532377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0506078600883483,-0.0983544588088989,-0.0483561754226684,0.0399013459682464,-0.0367977023124694,0.0831188559532165,0.0515892505645751,-0.0542592406272888,0.0,0.0,-0.3520154356956482,-0.0916959047317504,-0.0776015520095825,0.4061847925186157,-0.4514307230710983,0.2544218897819519,-0.0693317651748657,0.18887460231781,0.0,0.0,0.0,0.0,0.0,0.0,0.1842042589843091,0.0389644621452365,0.2539891875188859,0.0,0.0,0.0,0.0,0.0,0.382327855369562,0.2644166906761105,0.2099665064945683,Kamu
0.0,0.0,-0.1004881119752743,-0.2063395404501277,-0.1186597465535872,-0.4512664398458238,-0.095256831824774,-0.5580125466220348,-0.0211493183227369,-0.4491620445142066,0.0941028341338257,-0.6640424882408428,0.1886897135233741,-0.8339748539413907,0.2783336801488102,-0.9233264920899664,0.3731534716581336,-1.0,0.2313115751513929,-0.5775037524730409,0.1283150366163203,-0.5581976615834433,0.0527691191274193,-0.4916819740807365,0.0484325172782766,-0.4710275279943467,0.2974739333839649,-0.4220407221226375,0.0839745898686925,-0.2839629178554339,0.0209274972562846,-0.2360189350687487,0.0647677903136021,-0.2475214136550936,0.3113784172327505,-0.243017389715319,0.1058923597430678,-0.1348547969861911,0.053507994536864,-0.1102514077715538,0.0998403416466939,-0.1384549000801724,0.1529023915664526,0.1400977198039379,0.0505827973662703,0.0258592538334644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0702950060367584,-0.0928223729133606,-0.0443285703659057,0.0527945160865783,-0.0132080316543579,0.1033064424991607,0.0558550953865051,-0.0578294992446899,0.0,0.0,-0.3503030240535736,-0.0094258785247802,-0.0022793412208557,0.3517589569091797,-0.3920884877443313,0.3406316041946411,-0.0049108266830444,0.1870976686477661,0.0,0.0,0.0,0.0,0.0,0.0,0.1744604071224319,0.0798001220936641,0.2197600122709284,0.0,0.0,0.0,0.0,0.0,0.3919035567839623,0.2432624779890181,0.2096729945227258,Kamu
0.0,0.0,-0.1132696144216865,-0.231255208761033,-0.1203269617263151,-0.5008261560288363,-0.0632879560800395,-0.5285602778498405,-0.0055880256106948,-0.3554692949841602,0.1431757522992426,-0.6740489828832973,0.2706967358099355,-0.8509696926472256,0.3519958878314533,-0.9393591529705672,0.4329995274643247,-1.0,0.2702423855123915,-0.5434421680834686,0.1636851645108943,-0.5106025014555405,0.070211186223667,-0.4577617607537384,0.0500518425339505,-0.4259214374631853,0.3236105021693166,-0.3540684526033646,0.1051171663999004,-0.2384040512475311,0.0260272536300429,-0.2155856643530509,0.0476570555998034,-0.2327549341334142,0.3204004988476437,-0.1559418874887726,0.1084081514819235,-0.0542702818818797,0.0420534019300937,-0.0527807857844902,0.0740295472608132,-0.0832836313698903,0.1635349378354094,0.1447569231904208,0.0405231261951545,0.0318384851575602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0647351443767547,-0.0979686081409454,-0.0497193932533264,0.0436897575855255,-0.0333710312843322,0.087641566991806,0.0394333600997924,-0.0678918659687042,0.0,0.0,-0.3619000017642975,-0.0776177048683166,-0.0284786224365234,0.4176892042160034,-0.4216201156377792,0.2661812901496887,-0.0438809394836425,0.1955649852752685,0.0,0.0,0.0,0.0,0.0,0.0,0.1883820689493803,0.0578970732503679,0.2513036000259038,0.0,0.0,0.0,0.0,0.0,0.3803394389147385,0.2695209037096609,0.2096968767106501,Kamu
0.0,0.0,-0.1285348863389556,-0.2167278059341856,-0.1505410427182677,-0.4735798197206545,-0.0801071282776124,-0.5436640691006387,0.0069739701368981,-0.376298735633883,0.1033746374001748,-0.6681337437586208,0.2428955450965587,-0.8507109287672573,0.3216946986228313,-0.9341799586769812,0.4052342301057637,-1.0,0.2422183888571126,-0.5472923415960419,0.1758678800518072,-0.5587752853323751,0.0594427760335587,-0.4807101441529747,0.0284382878124385,-0.4353915623262335,0.3041454925046593,-0.3698231092785756,0.1054274271587979,-0.2586844861288154,0.0106565402148933,-0.2072703610249109,0.0336076450996289,-0.2172813001399797,0.317475975451807,-0.177349265930797,0.1194637786796419,-0.0713757358601703,0.0441496202580585,-0.0534160286463811,0.0722106677977241,-0.0831469400611544,0.1551566688795772,0.1423211216125293,0.0457436714263806,0.0292652472334754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0656214654445648,-0.0902891457080841,-0.0451936721801757,0.0413434505462646,-0.030206024646759,0.0820962190628051,0.0298107266426086,-0.0677880942821502,0.0,0.0,-0.3521994352340698,-0.0143172144889831,0.0122365951538085,0.414987564086914,-0.4085226207971573,0.32695472240448,-0.0188928842544555,0.1991069912910461,0.0,0.0,0.0,0.0,0.0,0.0,0.2013022678492845,0.0661599081914421,0.2613243080627269,0.0,0.0,0.0,0.0,0.0,0.3814487776506588,0.2809513418343336,0.2214909686939634,Kamu
